100,counter,credit,100
5,target,debit,95
1,Walmart,debit,94
1,ltrap,debit,93
999,"cash deposit",credit,1092
123,cash,credit,1215
3,walmart,debit,1212
4,target,debit,1208
125,"cash deposit",credit,1333
3,target,debit,1330
2,Walmart,debit,1328
125,"cash deposit",credit,1453
3,target,debit,1450
2,Walmart,debit,1448
2,Walmart,debit,1446
125,"cash deposit",credit,1571
3,target,debit,1568
2,Walmart,debit,1566
2,Walmart,debit,1564
2,Walmart,debit,1562
125,"cash deposit",credit,1687
3,target,debit,1684
2,Walmart,debit,1682
2,Walmart,debit,1680
2,Walmart,debit,1678
2,Walmart,debit,1676
125,"cash deposit",credit,1801
3,target,debit,1798
2,Walmart,debit,1796
2,Walmart,debit,1794
2,Walmart,debit,1792
2,Walmart,debit,1790
2,Walmart,debit,1788
125,"cash deposit",credit,1913
3,target,debit,1910
2,Walmart,debit,1908
2,Walmart,debit,1906
2,Walmart,debit,1904
2,Walmart,debit,1902
2,Walmart,debit,1900
2,Walmart,debit,1898
125,"cash deposit",credit,2023
3,target,debit,2020
2,Walmart,debit,2018
2,Walmart,debit,2016
2,Walmart,debit,2014
2,Walmart,debit,2012
2,Walmart,debit,2010
2,Walmart,debit,2008
2,Walmart,debit,2006
125,"cash deposit",credit,2131
3,target,debit,2128
2,Walmart,debit,2126
2,Walmart,debit,2124
2,Walmart,debit,2122
2,Walmart,debit,2120
2,Walmart,debit,2118
2,Walmart,debit,2116
2,Walmart,debit,2114
2,Walmart,debit,2112
125,"cash deposit",credit,2237
3,target,debit,2234
2,Walmart,debit,2232
2,Walmart,debit,2230
2,Walmart,debit,2228
2,Walmart,debit,2226
2,Walmart,debit,2224
2,Walmart,debit,2222
2,Walmart,debit,2220
2,Walmart,debit,2218
2,Walmart,debit,2216
166,car,credit,2382
2,walmart,debit,2380
1,samy,debit,2379
1,samy,debit,2378
1,samy,debit,2377
1,samy,debit,2376
1,samy,debit,2375
1,samy,debit,2374
1,samy,debit,2373
1,samy,debit,2372
1,samy,debit,2371
1,samy,debit,2370
1,samy,debit,2369
1,samy,debit,2368
2,dream,debit,2366
2,dream,debit,2364
2,dream,debit,2362
2,dream,debit,2360
2,dream,debit,2358
2,dream,debit,2356
2,dream,debit,2354
2,dream,debit,2352
2,dream,debit,2350
2,dream,debit,2348
2,dream,debit,2346
2,dream,debit,2344
2,dream,debit,2342
2,dream,debit,2340
2,dream,debit,2338
2,dream,debit,2336
2,dream,debit,2334
2,dream,debit,2332
,,,2332
,,,2332
2,Walmart,debit,2330
1,target,debit,2329
,,,2329
2,Walmart,debit,2327
1,target,debit,2326
1,target,debit,2325
2,target,debit,2323
1,Walmart,debit,2322
2,target,debit,2320
1,Walmart,debit,2319
1,Walmart,debit,2318
2,target,debit,2316
1,Walmart,debit,2315
1,Walmart,debit,2314
1,Walmart,debit,2313
2,target,debit,2311
1,Walmart,debit,2310
1,Walmart,debit,2309
1,Walmart,debit,2308
1,Walmart,debit,2307
2,target,debit,2305
1,Walmart,debit,2304
1,Walmart,debit,2303
1,Walmart,debit,2302
1,Walmart,debit,2301
1,Walmart,debit,2300
2,target,debit,2298
1,Walmart,debit,2297
1,Walmart,debit,2296
1,Walmart,debit,2295
1,Walmart,debit,2294
1,Walmart,debit,2293
1,Walmart,debit,2292
2,target,debit,2290
1,Walmart,debit,2289
1,Walmart,debit,2288
1,Walmart,debit,2287
1,Walmart,debit,2286
1,Walmart,debit,2285
1,Walmart,debit,2284
1,Walmart,debit,2283
2,target,debit,2281
1,Walmart,debit,2280
1,Walmart,debit,2279
1,Walmart,debit,2278
1,Walmart,debit,2277
1,Walmart,debit,2276
1,Walmart,debit,2275
1,Walmart,debit,2274
1,Walmart,debit,2273
2,target,debit,2271
1,Walmart,debit,2270
1,Walmart,debit,2269
1,Walmart,debit,2268
1,Walmart,debit,2267
1,Walmart,debit,2266
1,Walmart,debit,2265
1,Walmart,debit,2264
1,Walmart,debit,2263
1,Walmart,debit,2262
2,target,debit,2260
1,Walmart,debit,2259
1,Walmart,debit,2258
1,Walmart,debit,2257
1,Walmart,debit,2256
1,Walmart,debit,2255
1,Walmart,debit,2254
1,Walmart,debit,2253
1,Walmart,debit,2252
1,Walmart,debit,2251
1,Walmart,debit,2250
2,target,debit,2248
1,Walmart,debit,2247
1,Walmart,debit,2246
1,Walmart,debit,2245
1,Walmart,debit,2244
1,Walmart,debit,2243
1,Walmart,debit,2242
1,Walmart,debit,2241
1,Walmart,debit,2240
1,Walmart,debit,2239
1,Walmart,debit,2238
1,Walmart,debit,2237
2,target,debit,2235
1,Walmart,debit,2234
1,Walmart,debit,2233
1,Walmart,debit,2232
1,Walmart,debit,2231
1,Walmart,debit,2230
1,Walmart,debit,2229
1,Walmart,debit,2228
1,Walmart,debit,2227
1,Walmart,debit,2226
1,Walmart,debit,2225
1,Walmart,debit,2224
1,Walmart,debit,2223
2,target,debit,2221
2,target,debit,2219
2,target,debit,2217
2,target,debit,2215
2,target,debit,2213
2,target,debit,2211
2,target,debit,2209
5,"cash deposit",credit,2214
2,target,debit,2212
5,"cash deposit",credit,2217
2,target,debit,2215
2,target,debit,2213
5,"cash deposit",credit,2218
2,target,debit,2216
2,target,debit,2214
2,target,debit,2212
5,"cash deposit",credit,2217
2,target,debit,2215
2,target,debit,2213
2,target,debit,2211
2,target,debit,2209
123,saml,credit,2332
3,walmart,debit,2329
1,target,debit,2328
123,saml,credit,2451
3,walmart,debit,2448
1,target,debit,2447
1,target,debit,2446
123,"cash deposit",credit,2569
123,"cash deposit",credit,2692
123,"cash deposit",credit,2815
123,target,credit,2938
2,Walmart,debit,2936
1,target,debit,2935
123,target,credit,3058
2,Walmart,debit,3056
1,target,debit,3055
1,target,debit,3054
123,target,credit,3177
2,Walmart,debit,3175
1,target,debit,3174
1,target,debit,3173
1,target,debit,3172
12,"cash deposit",credit,3184
3,target,debit,3181
3,test,debit,3178
12,"cash deposit",credit,3190
3,target,debit,3187
3,test,debit,3184
3,test,debit,3181
12,"cash deposit",credit,3193
3,target,debit,3190
3,test,debit,3187
3,test,debit,3184
3,test,debit,3181
3,test,debit,3178
3,test,debit,3175
3,test,debit,3172
123,"cash deposit",credit,3295
3,walmart,debit,3292
4,target,debit,3288
4,target,debit,3284
4,target,debit,3280
4,target,debit,3276
4,target,debit,3272
123,"cash deposit",credit,3395
2,walmart,debit,3393
1,target,debit,3392
1,target,debit,3391
1,target,debit,3390
1,target,debit,3389
100,tttt,credit,3489
5,yay,debit,3484
5,yay,debit,3479
12,counter,credit,3491
3,rrr,debit,3488
3,rrr,debit,3485
3,rrr,debit,3482
12,e,credit,3494
4,fg,debit,3490
4,fg,debit,3486
4,fg,debit,3482
4,fg,debit,3478
4,fg,debit,3474
12,e,credit,3486
600,target,debit,2886
600,target,debit,2286
600,target,debit,1686
600,target,debit,1086
600,target,debit,486
600,target,debit,-114
600,target,debit,-714
600,target,debit,-1314
600,target,debit,-1914
600,target,debit,-2514
600,target,debit,-3114
600,target,debit,-3714
600,target,debit,-4314
600,target,debit,-4914
600,target,debit,-5514
600,fdds,credit,-4914
600,fdds,credit,-4314
600,fdds,credit,-3714
600,fdds,credit,-3114
600,fdds,credit,-2514
600,fdds,credit,-1914
600,fdds,credit,-1314
600,fdds,credit,-714
600,fdds,credit,-114
600,fdds,credit,486
600,fdds,credit,1086
435,target,credit,1521
1234,"cash deposit",credit,2755
1234,test,credit,3989
56,tre,credit,4045
123,target,credit,4168
123,hg,credit,4291
5,th,debit,4286
123,hg,credit,4409
5,th,debit,4404
5,th,debit,4399
